hospital_id,hospital_name,district,address,total_doctors,specialist_doctors,total_beds,icu_beds,specialty_doctor_counts,source,collected_at,match_confidence,notes
A1100011,가톨릭대학교여의도성모병원,영등포구,"서울특별시 영등포구 63로 10, 여의도성모병원 (여의도동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1121013,가톨릭대학교은평성모병원,은평구,서울특별시 은평구 통일로 1021 (진관동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100047,강남고려병원,관악구,서울특별시 관악구 관악로 242 (봉천동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100141,강남베드로병원,강남구,"서울특별시 강남구 남부순환로 2649, 베드로병원 (도곡동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100076,강남힐병원,관악구,"서울특별시 관악구 남부순환로 1449, 강남힐병원 (신림동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100043,강동경희대학교병원,강동구,서울특별시 강동구 동남로 892 (상일동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100006,강북삼성병원,종로구,서울특별시 종로구 새문안로 29 (평동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1121842,강북으뜸병원,강북구,"서울특별시 강북구 도봉로 187, 지하1층, 지상1층~지상5층 (미아동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1117285,강서케이병원,강서구,"서울특별시 강서구 가로공원로 187, 강서케이병원 (화곡동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1125429,강철병원,송파구,"서울특별시 송파구 백제고분로 252, SH타워 2~8층 (삼전동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100002,건국대학교병원,광진구,서울특별시 광진구 능동로 120-1 (화양동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100039,경찰병원,송파구,"서울특별시 송파구 송이로 123, 국립경찰병원 (가락동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100001,경희대학교병원,동대문구,서울특별시 동대문구 경희대로 23 (회기동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100014,고려대학교의과대학부속구로병원,구로구,"서울특별시 구로구 구로동로 148, 고려대부속구로병원 (구로동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100026,구로성심병원,구로구,"서울특별시 구로구 경인로 427, 구로성심병원 (고척동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100052,국립중앙의료원,중구,"서울특별시 중구 을지로 245, 국립중앙의료원 (을지로6가)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1122033,기쁨병원,서초구,"서울특별시 서초구 서초중앙로 4, 기쁨병원 (서초동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1126226,낭만병원,동작구,서울특별시 동작구 동작대로 67 (사당동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100048,노원을지대학교병원,노원구,"서울특별시 노원구 한글비석로 68, 을지병원 (하계동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100044,녹색병원,중랑구,서울특별시 중랑구 사가정로49길 53 (면목동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100037,대림성모병원,영등포구,"서울특별시 영등포구 시흥대로 657 (대림동, 대림성모병원)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1123234,더드림병원,강남구,"서울특별시 강남구 선릉로 404, 더드림병원 (대치동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100024,명지성모병원,영등포구,"서울특별시 영등포구 도림로 156, 명지성모병원 (대림동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100046,미즈메디병원,강서구,서울특별시 강서구 강서로 295 (내발산동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100036,부민병원,강서구,"서울특별시 강서구 공항대로 389, 부민병원 (등촌동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100148,사랑의병원,관악구,"서울특별시 관악구 남부순환로 1860, -1,1,3,4,5층 (봉천동, )",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100010,삼성서울병원,강남구,"서울특별시 강남구 일원로 81 (일원동, 삼성의료원)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100021,삼육서울병원,동대문구,서울특별시 동대문구 망우로 82 (휘경동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100017,서울대학교병원,종로구,서울특별시 종로구 대학로 101 (연건동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1107402,서울대학교치과병원,종로구,서울특별시 종로구 대학로 101 (연건동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100050,서울성심병원,동대문구,"서울특별시 동대문구 왕산로 259, 서울성심병원 (청량리동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100029,서울적십자병원,종로구,"서울특별시 종로구 새문안로 9, 적십자병원 (평동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100022,서울특별시동부병원,동대문구,서울특별시 동대문구 무학로 124 (용두동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100040,서울특별시보라매병원,동작구,서울특별시 동작구 보라매로5길 20 (신대방동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100223,서울특별시서남병원,양천구,서울특별시 양천구 신정이펜1로 20 (신정동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100035,서울특별시서울의료원,중랑구,서울특별시 중랑구 신내로 156 (신내동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100172,서울현대병원,강북구,"서울특별시 강북구 도봉로 374 (번동, 서울현대병원)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100028,성심의료재단강동성심병원,강동구,서울특별시 강동구 성안로 150 (길동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100054,성애의료재단성애병원,영등포구,"서울특별시 영등포구 여의대방로53길 22 (신길동, 성애병원)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100032,세란병원,종로구,서울특별시 종로구 통일로 256 (무악동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100004,순천향대학교부속서울병원,용산구,서울특별시 용산구 대사관로 59 (한남동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100063,신촌연세병원,마포구,"서울특별시 마포구 서강로 110, 지2층~6층 (신수동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100045,씨엠병원,영등포구,"서울특별시 영등포구 영등포로36길 13 (영등포동4가, 충무병원)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100015,연세대학교의과대학강남세브란스병원,강남구,"서울특별시 강남구 언주로 211, 강남세브란스병원 (도곡동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100007,연세대학교의과대학세브란스병원,서대문구,서울특별시 서대문구 연세로 50-1 (신촌동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1120432,올바로병원,서초구,"서울특별시 서초구 명달로 102, 서원빌딩 1-6층 (서초동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100042,우리들병원,강서구,서울특별시 강서구 하늘길 70 (과해동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100152,은평연세병원,은평구,서울특별시 은평구 연서로 177 (갈현동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100025,의료법인동신의료재단동신병원,서대문구,"서울특별시 서대문구 연희로 272, 동신병원 본관동 (홍은동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100041,의료법인서울효천의료재단에이치플러스양지병원,관악구,"서울특별시 관악구 남부순환로 1636, 양지병원 (신림동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100030,의료법인성화의료재단대한병원,강북구,"서울특별시 강북구 도봉로 301 (수유동, 대한병원)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100255,의료법인인봉의료재단영등포병원,영등포구,서울특별시 영등포구 당산로31길 10 (당산동3가),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100023,의료법인청구성심병원,은평구,서울특별시 은평구 통일로 873 (갈현동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100075,의료법인풍산의료재단동부제일병원,중랑구,"서울특별시 중랑구 망우로 511, 동부제일병원 지하1~6층 (망우동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100020,의료법인한전의료재단한일병원,도봉구,"서울특별시 도봉구 우이천로 308, 한일병원 (쌍문동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100005,이화여자대학교의과대학부속목동병원,양천구,서울특별시 양천구 안양천로 1071 (목동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1120796,이화여자대학교의과대학부속서울병원,강서구,"서울특별시 강서구 공항대로 260, 이화의대부속서울병원 (마곡동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100016,인제대학교상계백병원,노원구,"서울특별시 노원구 동일로 1342, 상계백병원 (상계동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1122381,재단법인베스티안재단베스티안서울병원,성동구,서울특별시 성동구 왕십리로 382 (하왕십리동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100009,재단법인아산사회복지재단서울아산병원,송파구,"서울특별시 송파구 올림픽로43길 88, 서울아산병원 (풍납동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100003,중앙대학교병원,동작구,서울특별시 동작구 흑석로 102 (흑석동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100057,차의과학대학교강남차병원,강남구,"서울특별시 강남구 논현로 566, 강남차병원(역삼동650-9, 606-4, 605외2필지(지하7층~지하1층, 지상2층~7층)) (역삼동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1117070,최원호병원,은평구,"서울특별시 은평구 서오릉로 45, 최원호병원 (녹번동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100012,학교법인가톨릭학원가톨릭대학교서울성모병원,서초구,서울특별시 서초구 반포대로 222 (반포동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100008,학교법인고려중앙학원고려대학교의과대학부속병원(안암병원),성북구,"서울특별시 성북구 고려대로 73, 고려대병원 (안암동5가)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100163,한강수병원,영등포구,"서울특별시 영등포구 영등포로 83, 한강수병원 (양평동1가)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100053,한국보훈복지의료공단중앙보훈병원,강동구,서울특별시 강동구 진황도로61길 53 (둔촌동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100027,한국원자력의학원원자력병원,노원구,"서울특별시 노원구 노원로 75, 한국원자력의학원 (공릉동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100055,한림대학교강남성심병원,영등포구,"서울특별시 영등포구 신길로 1 (대림동, 강남성심병원)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100038,한림대학교한강성심병원,영등포구,"서울특별시 영등포구 버드나루로7길 12 (영등포동7가, 한강성심병원)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100013,한양대학교병원,성동구,서울특별시 성동구 왕십리로 222-1 (사근동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100051,혜민병원,광진구,서울특별시 광진구 자양로 85 (자양동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100019,홍익병원,양천구,"서울특별시 양천구 목동로 225, 홍익병원본관 (신정동)",,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
A1100049,희명병원,금천구,서울특별시 금천구 시흥대로 244 (시흥동),,,,,{},hira_hospInfoServicev2_pending_authorization,2026-05-19T00:00:00.000+09:00,none,"Neutral placeholder. HIRA hospital profile access was not authorized with the current NEMC key, so static reliability scoring remains neutral."
